0,21,0
1394,24,3
1395,17,0
1396,24,0
1397,31,0
1398,24,2
1399,16,1
1400,22,2
1401,25,0
1402,21,0
1403,32,1
1404,33,0
1405,25,0
1406,27,4
1407,29,2
1408,19,1
1409,21,0
1410,38,2
1411,23,1
1412,29,0
1413,21,4
1414,28,1
1415,27,0
1416,26,2
1417,28,3
1418,21,1
1419,23,2
1420,25,0
1421,19,1
1422,27,3
1423,26,0
1424,25,1
1425,29,1
1426,26,1
1427,31,0
1428,34,1
1429,16,1
1430,28,1
1431,25,0
1432,22,2
1433,35,2
1434,27,1
1435,20,1
1436,34,2
1437,24,1
1438,26,1
1439,18,0
1440,28,0
1441,24,2
1442,28,1
1443,23,2
1444,26,1
1445,23,3
1446,26,3
1447,26,3
1448,22,3
1449,29,1
1450,24,3
1451,26,3
1452,21,5
1453,27,2
1454,29,0
1455,15,2
1456,23,1
1457,24,2
1458,15,0
1459,22,1
1460,31,2
1461,29,1
1462,19,1
1463,26,1
1464,29,1
1465,25,2
1466,32,2
1467,23,4
1468,29,2
1469,32,0
1470,17,1
1471,19,1
1472,19,4
1473,30,2
1474,26,1
1475,30,0
1476,23,1
1477,23,0
1478,28,0
1479,27,1
1480,19,2
1481,18,2
1482,23,1
1483,25,0
1484,25,1
1485,24,1
1486,23,2
1487,13,2
1488,35,3
1489,28,1
1490,26,0
1491,25,0
1492,23,3
1493,22,2
1494,28,1
1495,19,0
1496,21,2
1497,24,0
1498,26,0
1499,20,0
1500,28,3
1501,36,0
1502,25,3
1503,34,1
1504,26,0
1505,27,3
1506,27,0
1507,27,1
1508,23,2
1509,30,2
1510,38,1
1511,24,0
1512,20,0
1513,15,2
1514,21,1
1515,20,1
1516,24,2
1517,41,0
1518,35,1
1519,22,0
1520,28,0
1521,27,2
1522,28,1
1523,18,1
1524,14,2
1525,26,1
1526,23,1
1527,27,2
1528,25,1
1529,39,0
1530,23,1
1531,20,3
1532,21,1
1533,28,1
1534,26,3
1535,31,2
1536,32,4
1537,26,0
1538,20,1
1539,30,1
1540,29,3
1541,27,0
1542,21,1
1543,24,0
1544,24,2
1545,30,2
1546,22,1
1547,24,1
1548,28,1
1549,22,1
1550,20,2
1551,32,1
1552,23,0
1553,21,3
1554,20,1
1555,23,3
1556,28,0
1557,20,2
1558,24,1
1559,28,2
1560,20,2
1561,25,1
1562,31,0
1563,23,1
1564,26,0
1565,22,1
1566,22,3
1567,32,0
1568,20,1
1569,24,1
1570,26,1
1571,19,1
1572,30,0
1573,31,1
1574,24,3
1575,25,3
1576,34,1
1577,20,1
1578,25,3
1579,19,1
1580,17,2
1581,22,1
1582,18,0
1583,14,2
1584,21,1
1585,29,3
1586,27,0
1587,24,2
1588,16,3
1589,22,2
1590,22,1
1591,21,1
1592,28,4
1593,22,1
1594,17,1
1595,29,1
1596,24,1
1597,25,2
1598,25,1
1599,23,1
1600,31,4
1601,24,1
1602,17,1
1603,19,1
1604,25,3
1605,34,2
1606,30,1
1607,30,0
1608,29,2
1609,24,1
1610,27,0
1611,27,0
1612,23,2
1613,21,2
1614,20,1
1615,26,1
1616,28,0
1617,24,0
1618,25,1
1619,18,1
1620,23,0
1621,29,1
1622,18,2
1623,16,0
1624,31,0
1625,33,2
1626,29,0
1627,27,4
1628,28,0
1629,21,2
1630,18,0
1631,25,1
1632,27,1
1633,21,2
1634,21,1
1635,14,1
1636,22,0
1637,18,0
1638,20,0
1639,25,1
1640,28,0
1641,21,3
1642,20,2
1643,29,3
1644,25,1
1645,16,1
1646,26,3
1647,22,0
1648,19,0
1649,25,2
1650,29,1
1651,22,0
1652,24,2
1653,30,2
1654,19,0
1655,19,3
1656,23,0
1657,25,2
1658,26,3
1659,18,1
1660,21,0
1661,21,0
1662,27,1
1663,23,1
1664,26,1
1665,26,0
1666,26,1
1667,29,0
1668,24,0
1669,26,2
1670,27,0
1671,25,4
1672,24,2
1673,26,2
1674,24,3
1675,31,2
1676,12,2
1677,28,0
1678,19,3
1679,28,0
1680,14,2
1681,24,2
1682,30,1
1683,25,0
1684,29,0
1685,27,1
1686,25,2
1687,19,1
1688,19,0
1689,18,1
1690,22,1
1691,28,1
1692,22,0
1693,19,1
1694,18,0
1695,19,2
1696,31,0
1697,30,2
1698,21,0
1699,22,0
1700,26,1
1701,32,0
1702,22,0
1703,29,0
1704,25,5
1705,17,0
1706,19,1
1707,25,3
1708,24,2
1709,23,3
1710,27,3
1711,21,1
1712,22,1
1713,21,3
1714,23,2
1715,30,0
1716,23,1
1717,24,0
1718,21,2
1719,19,2
1720,26,2
1721,31,1
1722,25,2
1723,25,2
1724,20,1
1725,26,2
1726,25,0
1727,22,1
1728,34,3
1729,16,1
1730,23,3
1731,29,1
1732,21,1
1733,21,2
1734,22,1
1735,24,1
1736,24,2
1737,26,4
1738,32,3
1739,24,1
1740,25,0
1741,22,1
1742,20,1
1743,31,1
1744,24,2
1745,16,0
1746,24,1
1747,20,0
1748,23,2
1749,22,0
1750,28,1
1751,19,1
1752,16,2
1753,29,0
1754,23,4
1755,30,3
1756,25,3
1757,21,1
1758,29,2
1759,24,2
1760,20,0
1761,31,1
1762,24,2
1763,26,1
1764,17,1
1765,18,1
1766,18,1
1767,28,0
1768,22,1
1769,19,1
1770,18,1
1771,21,1
1772,25,0
1773,24,1
1774,32,0
1775,24,2
1776,22,1
1777,32,0
1778,21,1
1779,21,1
1780,28,2
1781,14,1
1782,19,2
1783,23,0
1784,21,2
1785,19,1
1786,27,2
1787,31,0
1788,15,0
1789,17,3
1790,17,0
1791,34,1
1792,26,3
1793,21,1
1794,25,3
1795,27,1
1796,22,0
1797,29,4
1798,29,4
1799,24,1
1800,20,2
1801,22,0
1802,25,0
1803,19,1
1804,21,0
1805,27,0
1806,20,1
1807,31,2
1808,21,0
1809,20,4
1810,27,1
1811,24,2
1812,17,0
1813,22,0
1814,24,1
1815,24,0
1816,27,0
1817,19,2
1818,19,0
1819,19,2
1820,17,1
1821,11,1
1822,22,1
1823,27,1
1824,15,0
1825,24,1
1826,22,1
1827,23,0
1828,28,2
1829,26,2
1830,25,3
1831,19,0
1832,26,4
1833,19,0
1834,26,2
1835,16,0
1836,33,0
1837,19,1
1838,24,0
1839,25,3
1840,21,3
1841,15,4
1842,24,1
1843,27,0
1844,17,3
1845,15,1
1846,19,1
1847,26,1
1848,22,0
1849,26,0
1850,23,1
1851,22,0
1852,25,1
1853,27,0
1854,21,1
1855,21,1
1856,17,1
1857,15,2
1858,20,0
1859,17,1
1860,19,1
1861,17,0
1862,21,0
1863,20,1
1864,28,1
1865,21,2
1866,29,0
1867,23,1
1868,28,2
1869,20,2
1870,23,1
1871,28,2
1872,19,1
1873,24,3
1874,23,1
1875,27,0
1876,17,0
1877,17,6
1878,16,3
1879,19,2
1880,17,1
1881,11,2
1882,20,3
1883,20,1
1884,31,1
1885,23,1
1886,18,1
1887,23,3
1888,11,2
1889,18,2
1890,26,1
1891,22,2
1892,24,1
1893,20,4
1894,27,1
1895,19,1
1896,18,1
1897,24,1
1898,17,0
1899,27,1
1900,22,2
1901,21,1
1902,28,3
1903,27,0
1904,16,3
1905,20,0
1906,18,2
1907,21,1
1908,27,0
1909,29,1
1910,23,1
1911,24,2
1912,23,2
1913,29,2
1914,28,0
1915,20,0
1916,24,1
1917,23,2
1918,18,1
1919,16,0
1920,16,2
1921,22,2
1922,15,1
1923,27,2
1924,23,2
1925,25,0
1926,21,1
1927,23,2
1928,19,2
1929,19,1
1930,23,1
1931,15,1
1932,21,1
1933,25,0
1934,20,1
1935,20,2
1936,28,0
1937,24,0
1938,24,2
1939,29,2
1940,25,1
1941,23,5
1942,13,1
1943,14,3
1944,23,2
1945,20,2
1946,20,0
1947,16,0
1948,18,3
1949,28,0
1950,16,1
1951,20,1
1952,25,3
1953,20,2
1954,24,2
1955,21,0
1956,20,1
1957,19,4
1958,17,3
1959,28,1
1960,21,1
1961,14,2
1962,17,0
1963,28,3
1964,19,4
1965,26,0
1966,34,3
1967,26,2
1968,28,2
1969,28,0
1970,15,1
1971,24,2
1972,20,3
1973,29,1
1974,23,1
1975,14,2
1976,23,1
1977,22,2
1978,28,1
1979,20,1
1980,25,1
1981,20,0
1982,15,0
1983,24,2
1984,13,2
1985,23,0
1986,19,3
1987,25,1
1988,26,1
1989,23,0
1990,23,2
1991,21,0
1992,31,3
1993,15,1
1994,21,2
1995,16,0
1996,16,0
1997,16,0
1998,27,0
1999,25,1
2000,24,1
2001,20,1
2002,11,1
2003,23,0
2004,22,2
2005,27,3
2006,20,3
2007,29,2
2008,20,1
2009,32,0
2010,21,0
2011,25,1
2012,22,2
2013,15,1
2014,21,2
2015,22,0
2016,17,0
2017,19,2
2018,23,0
2019,17,1
2020,20,5
2021,22,2
2022,26,2
2023,22,0
2024,14,1
2025,25,2
2026,18,0
2027,28,3
2028,22,0
2029,20,0
2030,20,2
2031,21,3
2032,22,0
2033,14,2
2034,22,1
2035,21,1
2036,24,1
2037,21,1
2038,19,2
2039,24,3
2040,26,1
2041,21,0
2042,27,0
2043,19,4
2044,20,0
2045,16,1
2046,27,1
2047,30,2
2048,22,1
2049,30,3
2050,30,0
2051,21,1
2052,22,0
2053,23,1
2054,17,2
2055,26,0
2056,21,1
2057,19,0
2058,24,1
2059,18,0
2060,26,1
2061,26,1
2062,26,0
2063,17,1
2064,15,1
2065,15,0
2066,21,1
2067,27,0
2068,22,1
2069,18,1
2070,31,0
2071,19,1
2072,28,1
2073,11,2
2074,26,1
2075,17,1
2076,22,2
2077,25,0
2078,17,0
2079,25,2
2080,23,0
2081,21,2
2082,18,1
2083,19,2
2084,18,2
2085,25,1
2086,24,1
2087,10,0
2088,22,2
2089,20,3
2090,30,0
2091,21,3
2092,16,1
2093,25,2
2094,17,0
2095,17,2
2096,20,1
2097,28,0
2098,22,0
2099,25,2
2100,19,1
2101,22,2
2102,19,2
2103,28,1
2104,21,1
2105,20,3
2106,19,1
2107,21,5
2108,37,0
2109,18,2
2110,19,0
2111,27,0
2112,21,2
2113,27,2
2114,26,0
2115,16,1
2116,24,1
2117,22,5
2118,22,1
2119,21,5
2120,14,1
2121,29,1
2122,26,1
2123,22,4
2124,20,0
2125,22,0
2126,17,1
2127,21,3
2128,21,2
2129,22,0
2130,20,4
2131,18,1
2132,24,1
2133,17,0
2134,20,1
2135,20,2
2136,14,0
2137,26,1
2138,17,1
2139,41,2
2140,16,2
2141,12,3
2142,32,0
2143,25,1
2144,15,0
2145,19,1
2146,21,0
2147,14,0
2148,22,2
2149,27,2
2150,28,3
2151,30,4
2152,23,1
2153,21,1
2154,23,2
2155,20,2
2156,18,4
2157,19,3
2158,19,5
2159,19,0
2160,16,3
2161,23,0
2162,23,1
2163,19,0
2164,27,1
2165,19,3
2166,25,1
2167,17,1
2168,24,2
2169,23,0
2170,18,0
2171,22,1
2172,26,2
2173,29,0
2174,14,3
2175,30,0
2176,28,3
2177,17,0
2178,20,0
2179,19,0
2180,20,1
2181,25,0
2182,17,1
2183,20,1
2184,21,2
2185,14,3
2186,28,1
2187,25,0
2188,24,2
2189,25,0
2190,17,1
2191,30,0
2192,22,1
2193,37,0
2194,14,0
2195,22,2
2196,22,0
2197,24,0
2198,26,0
2199,19,1
2200,31,1
2201,20,1
2202,13,2
2203,25,4
2204,20,1
2205,14,2
2206,19,1
2207,18,0
2208,25,2
2209,16,2
2210,16,0
2211,27,1
2212,24,2
2213,31,3
2214,21,0
2215,30,1
2216,15,1
2217,23,0
2218,22,1
2219,13,4
2220,21,1
2221,23,1
2222,18,2
2223,30,0
2224,14,0
2225,25,0
2226,24,2
2227,25,2
2228,24,0
2229,18,0
2230,9,4
2231,24,1
2232,15,1
2233,19,2
2234,18,2
2235,22,1
2236,20,0
2237,22,0
2238,19,0
2239,17,1
2240,25,2
2241,16,2
2242,21,1
2243,17,0
2244,17,0
2245,21,1
2246,20,4
2247,24,2
2248,15,2
2249,16,0
2250,18,0
2251,26,0
2252,21,4
2253,16,4
2254,23,0
2255,18,1
2256,25,0
2257,17,1
2258,19,0
2259,24,1
2260,17,2
2261,17,2
2262,31,2
2263,21,1
2264,26,2
2265,29,4
2266,16,0
2267,24,0
2268,12,3
2269,30,1
2270,27,1
2271,18,2
2272,25,1
2273,24,1
2274,17,0
2275,27,3
2276,17,1
2277,23,1
2278,21,3
2279,19,1
2280,16,2
2281,24,0
2282,19,2
2283,25,1
2284,17,0
2285,21,4
2286,23,0
2287,24,0
2288,24,0
2289,30,2
2290,16,0
2291,12,0
2292,19,0
2293,16,0
2294,22,1
2295,16,4
2296,29,0
2297,22,2
2298,25,0
2299,26,1
2300,30,1
2301,33,1
2302,21,0
2303,19,1
2304,15,1
2305,27,1
2306,17,2
2307,19,2
2308,12,3
2309,19,2
2310,20,1
2311,29,0
2312,14,2
2313,8,2
2314,18,3
2315,23,0
2316,17,0
2317,22,1
2318,26,4
2319,23,0
2320,24,3
2321,27,2
2322,29,1
2323,27,0
2324,16,1
2325,22,3
2326,16,0
2327,22,3
2328,26,0
2329,24,2
2330,21,3
2331,27,2
2332,19,0
2333,32,1
2334,31,2
2335,19,0
2336,20,2
2337,15,4
2338,20,2
2339,19,1
2340,20,1
2341,18,1
2342,19,0
2343,21,2
2344,18,0
2345,27,0
2346,24,2
2347,21,1
2348,26,1
2349,23,1
2350,22,1
2351,23,1
2352,21,1
2353,19,3
2354,22,2
2355,27,2
2356,19,1
2357,26,2
2358,23,4
2359,23,0
2360,30,2
2361,23,1
2362,21,3
2363,24,1
2364,24,0
2365,17,0
2366,22,1
2367,20,1
2368,19,1
2369,22,1
2370,20,0
2371,16,0
2372,24,1
2373,21,2
2374,19,1
2375,17,1
2376,24,4
2377,20,0
2378,18,1
2379,21,2
2380,28,0
2381,22,0
2382,21,0
2383,26,1
2384,25,2
2385,22,2
2386,15,1
2387,23,3
2388,25,0
2389,27,0
2390,22,2
2391,16,1
2392,24,1
2393,28,2
2394,25,1
2395,23,0
2396,24,1
2397,26,2
2398,20,1
2399,20,4
2400,16,0
2401,16,0
2402,14,2
2403,19,0
2404,22,2
2405,13,1
2406,18,0
2407,24,0
2408,13,4
2409,27,1
2410,18,2
2411,30,1
2412,23,0
2413,20,3
2414,16,2
2415,18,2
2416,20,0
2417,18,0
2418,17,3
2419,11,0
2420,15,2
2421,28,2
2422,27,0
2423,24,0
2424,19,2
2425,26,0
2426,21,2
2427,18,0
2428,20,0
2429,17,0
2430,23,1
2431,12,3
2432,25,3
2433,17,0
2434,13,1
2435,20,1
2436,28,3
2437,18,0
2438,23,0
2439,18,2
2440,26,1
2441,17,0
2442,18,0
2443,14,1
2444,15,0
2445,17,2
2446,18,2
2447,18,4
2448,19,2
2449,15,1
2450,18,0
2451,22,4
2452,23,2
2453,23,2
2454,24,0
2455,27,2
2456,15,0
2457,17,1
2458,11,3
2459,27,1
2460,25,5
2461,18,2
2462,28,1
2463,25,0
2464,21,3
2465,23,2
2466,21,1
2467,14,0
2468,10,0
2469,26,1
2470,17,0
2471,27,1
2472,23,7
2473,23,0
2474,25,1
2475,21,4
2476,23,1
2477,22,2
2478,21,0
2479,15,0
2480,17,3
2481,34,2
2482,15,1
2483,22,0
2484,23,3
2485,20,1
2486,27,1
2487,19,2
2488,18,1
2489,21,0
2490,18,0
2491,22,4
2492,21,2
2493,25,2
2494,25,2
2495,20,1
2496,22,3
2497,18,0
2498,18,1
2499,20,0
2500,19,1
2501,22,1
2502,26,1
2503,13,0
2504,27,1
2505,15,1
2506,20,2
2507,18,1
2508,22,1
2509,19,0
2510,21,1
2511,17,2
2512,29,1
2513,18,1
2514,26,1
2515,16,0
2516,32,1
2517,20,0
2518,26,0
2519,20,1
2520,15,1
2521,16,1
2522,22,0
2523,24,3
2524,20,0
2525,19,1
2526,15,1
2527,19,0
2528,22,1
2529,20,0
2530,18,0
2531,20,0
2532,24,1
2533,18,2
2534,18,1
2535,29,1
2536,22,1
2537,19,3
2538,23,0
2539,18,1
2540,16,1
2541,20,0
2542,23,0
2543,23,2
2544,29,2
2545,21,0
2546,18,0
2547,22,0
2548,16,1
2549,28,1
2550,25,1
2551,21,0
2552,24,1
2553,15,1
2554,21,0
2555,13,1
2556,21,2
2557,23,0
2558,14,2
2559,27,1
2560,16,1
2561,18,1
2562,20,1
2563,20,1
2564,23,0
2565,18,3
2566,13,0
2567,16,3
2568,20,1
2569,24,1
2570,18,1
2571,27,1
2572,23,0
2573,20,1
2574,24,1
2575,15,1
2576,25,0
2577,19,1
2578,16,1
2579,22,1
2580,25,0
2581,20,0
2582,21,2
2583,18,0
2584,13,0
2585,21,1
2586,19,0
2587,25,2
2588,17,0
2589,20,3
2590,17,1
2591,15,3
2592,19,2
2593,24,1
2594,20,0
2595,31,1
2596,21,0
2597,21,0
2598,15,2
2599,20,2
2600,19,1
2601,31,1
2602,20,1
2603,19,0
2604,19,1
2605,21,0
2606,17,2
2607,24,1
2608,17,1
2609,19,2
2610,17,1
2611,23,1
2612,17,0
2613,12,0
2614,15,3
2615,29,1
2616,18,3
2617,27,1
2618,23,1
2619,20,1
2620,20,1
2621,13,5
2622,23,1
2623,18,3
2624,32,0
2625,28,0
2626,21,1
2627,22,2
2628,18,1
2629,22,1
2630,19,0
2631,11,0
2632,20,2
2633,18,0
2634,25,0
2635,22,2
2636,21,1
2637,18,2
2638,24,1
2639,19,2
2640,28,1
2641,21,1
2642,21,1
2643,17,3
2644,26,2
2645,22,2
2646,18,2
2647,22,0
2648,15,0
2649,17,2
2650,29,2
2651,17,2
2652,16,0
2653,16,2
2654,20,2
2655,19,0
2656,27,1
2657,21,2
2658,27,2
2659,22,3
2660,20,2
2661,16,2
2662,29,1
2663,22,1
2664,18,2
2665,23,3
2666,31,1
2667,21,3
2668,24,0
2669,19,1
2670,21,1
2671,26,2
2672,25,0
2673,13,1
2674,24,0
2675,22,0
2676,25,0
2677,24,1
2678,23,0
2679,22,2
2680,19,4
2681,25,1
2682,15,0
2683,26,1
2684,18,3
2685,26,2
2686,22,3
2687,21,1
2688,22,3
2689,18,1
2690,31,4
2691,25,2
2692,20,1
2693,21,3
2694,15,1
2695,20,0
2696,18,3
2697,21,2
2698,19,1
2699,16,0
2700,17,0
2701,15,0
2702,21,0
2703,9,1
2704,27,1
2705,19,0
2706,17,1
2707,29,2
2708,20,2
2709,20,2
2710,28,0
2711,16,2
2712,28,0
2713,27,1
2714,13,0
2715,27,3
2716,16,1
2717,18,0
2718,18,1
2719,14,2
2720,21,2
2721,20,1
2722,23,0
2723,18,1
2724,18,2
2725,22,0
2726,19,0
2727,17,3
2728,22,2
2729,17,1
2730,23,1
2731,34,2
2732,22,0
2733,21,1
2734,17,3
2735,20,0
2736,17,2
2737,20,1
2738,18,3
2739,17,1
2740,16,2
2741,19,3
2742,13,2
2743,24,2
2744,18,1
2745,23,1
2746,12,1
2747,19,1
2748,24,0
2749,16,2
2750,26,1
2751,19,4
2752,25,3
2753,20,0
2754,13,1
2755,25,1
2756,17,1
2757,25,4
2758,25,2
2759,17,1
2760,31,1
2761,20,0
2762,21,1
2763,19,2
2764,18,3
2765,29,0
2766,23,1
2767,17,3
2768,27,0
2769,19,1
2770,19,1
2771,30,3
2772,13,3
2773,31,0
2774,17,2
2775,27,3
2776,25,0
2777,23,3
2778,20,2
2779,18,0
2780,20,1
2781,27,0
2782,25,2
2783,25,1
2784,26,1
2785,18,1
2786,21,3
2787,22,0
2788,24,0
2789,25,2
2790,13,2
2791,17,0
2792,23,1
2793,22,3
2794,14,0
2795,17,3
2796,0,0